created_on,changed_on,id,dashboard_title,position_json,created_by_fk,changed_by_fk,css,description,slug,json_metadata
"2017-11-29 14:09:44.097715","2017-11-29 14:09:44.097755",1,"World's Bank Data","[
    {
        ""size_x"": 2,
        ""size_y"": 2,
        ""slice_id"": ""4"",
        ""row"": 0,
        ""col"": 1
    },
    {
        ""size_x"": 2,
        ""size_y"": 2,
        ""slice_id"": ""5"",
        ""row"": 2,
        ""col"": 1
    },
    {
        ""size_x"": 3,
        ""size_y"": 7,
        ""slice_id"": ""6"",
        ""row"": 0,
        ""col"": 10
    },
    {
        ""size_x"": 6,
        ""size_y"": 3,
        ""slice_id"": ""7"",
        ""row"": 4,
        ""col"": 1
    },
    {
        ""size_x"": 7,
        ""size_y"": 4,
        ""slice_id"": ""8"",
        ""row"": 0,
        ""col"": 3
    },
    {
        ""size_x"": 8,
        ""size_y"": 4,
        ""slice_id"": ""9"",
        ""row"": 7,
        ""col"": 5
    },
    {
        ""size_x"": 3,
        ""size_y"": 3,
        ""slice_id"": ""10"",
        ""row"": 4,
        ""col"": 7
    },
    {
        ""size_x"": 4,
        ""size_y"": 4,
        ""slice_id"": ""11"",
        ""row"": 7,
        ""col"": 1
    },
    {
        ""size_x"": 4,
        ""size_y"": 4,
        ""slice_id"": ""12"",
        ""row"": 11,
        ""col"": 9
    },
    {
        ""size_x"": 8,
        ""size_y"": 4,
        ""slice_id"": ""13"",
        ""row"": 11,
        ""col"": 1
    }
]","","","","",world_health,""
"2017-11-29 14:09:47.509078","2017-11-29 14:09:47.509117",2,Births,"[
    {
        ""size_x"": 2,
        ""size_y"": 4,
        ""slice_id"": ""15"",
        ""row"": 6,
        ""col"": 9
    },
    {
        ""size_x"": 2,
        ""size_y"": 4,
        ""slice_id"": ""16"",
        ""row"": 6,
        ""col"": 11
    },
    {
        ""size_x"": 2,
        ""size_y"": 2,
        ""slice_id"": ""17"",
        ""row"": 0,
        ""col"": 1
    },
    {
        ""size_x"": 2,
        ""size_y"": 2,
        ""slice_id"": ""18"",
        ""row"": 0,
        ""col"": 3
    },
    {
        ""size_x"": 8,
        ""size_y"": 3,
        ""slice_id"": ""19"",
        ""row"": 3,
        ""col"": 5
    },
    {
        ""size_x"": 8,
        ""size_y"": 4,
        ""slice_id"": ""20"",
        ""row"": 6,
        ""col"": 1
    },
    {
        ""size_x"": 3,
        ""size_y"": 3,
        ""slice_id"": ""21"",
        ""row"": 0,
        ""col"": 10
    },
    {
        ""size_x"": 5,
        ""size_y"": 3,
        ""slice_id"": ""22"",
        ""row"": 0,
        ""col"": 5
    },
    {
        ""size_x"": 4,
        ""size_y"": 4,
        ""slice_id"": ""23"",
        ""row"": 2,
        ""col"": 1
    }
]","","","","",births,""
"2017-11-29 14:10:01.281925","2017-11-29 14:10:01.281964",3,"Misc Charts","[
    {
        ""size_x"": 6,
        ""size_y"": 4,
        ""slice_id"": ""1"",
        ""row"": 7,
        ""col"": 1
    },
    {
        ""size_x"": 6,
        ""size_y"": 5,
        ""slice_id"": ""2"",
        ""row"": 2,
        ""col"": 1
    },
    {
        ""size_x"": 6,
        ""size_y"": 4,
        ""slice_id"": ""3"",
        ""row"": 2,
        ""col"": 7
    },
    {
        ""size_x"": 4,
        ""size_y"": 2,
        ""slice_id"": ""14"",
        ""row"": 0,
        ""col"": 9
    },
    {
        ""size_x"": 6,
        ""size_y"": 5,
        ""slice_id"": ""27"",
        ""row"": 6,
        ""col"": 7
    },
    {
        ""size_x"": 8,
        ""size_y"": 2,
        ""slice_id"": ""28"",
        ""row"": 0,
        ""col"": 1
    }
]","","","","",misc_charts,""
"2017-11-29 14:52:16.327995","2018-01-05 16:05:01.710780",4,"Accra Mobility","[
    {
        ""col"": 1,
        ""row"": 2,
        ""size_x"": 2,
        ""size_y"": 2,
        ""slice_id"": ""39""
    },
    {
        ""col"": 11,
        ""row"": 0,
        ""size_x"": 2,
        ""size_y"": 4,
        ""slice_id"": ""41""
    },
    {
        ""col"": 3,
        ""row"": 0,
        ""size_x"": 2,
        ""size_y"": 2,
        ""slice_id"": ""47""
    },
    {
        ""col"": 3,
        ""row"": 2,
        ""size_x"": 2,
        ""size_y"": 2,
        ""slice_id"": ""48""
    },
    {
        ""col"": 9,
        ""row"": 0,
        ""size_x"": 2,
        ""size_y"": 2,
        ""slice_id"": ""51""
    },
    {
        ""col"": 9,
        ""row"": 8,
        ""size_x"": 2,
        ""size_y"": 2,
        ""slice_id"": ""56""
    },
    {
        ""col"": 5,
        ""row"": 0,
        ""size_x"": 4,
        ""size_y"": 4,
        ""slice_id"": ""57""
    },
    {
        ""col"": 9,
        ""row"": 2,
        ""size_x"": 2,
        ""size_y"": 2,
        ""slice_id"": ""64""
    },
    {
        ""col"": 7,
        ""row"": 6,
        ""size_x"": 3,
        ""size_y"": 2,
        ""slice_id"": ""67""
    },
    {
        ""col"": 10,
        ""row"": 6,
        ""size_x"": 3,
        ""size_y"": 2,
        ""slice_id"": ""68""
    },
    {
        ""col"": 1,
        ""row"": 8,
        ""size_x"": 4,
        ""size_y"": 4,
        ""slice_id"": ""70""
    },
    {
        ""col"": 5,
        ""row"": 8,
        ""size_x"": 4,
        ""size_y"": 4,
        ""slice_id"": ""71""
    },
    {
        ""col"": 1,
        ""row"": 0,
        ""size_x"": 2,
        ""size_y"": 1,
        ""slice_id"": ""72""
    },
    {
        ""col"": 1,
        ""row"": 1,
        ""size_x"": 2,
        ""size_y"": 1,
        ""slice_id"": ""73""
    },
    {
        ""col"": 1,
        ""row"": 4,
        ""size_x"": 6,
        ""size_y"": 4,
        ""slice_id"": ""75""
    },
    {
        ""col"": 7,
        ""row"": 4,
        ""size_x"": 6,
        ""size_y"": 2,
        ""slice_id"": ""76""
    }
]",1,2,"","",accradashboard,"{
    ""filter_immune_slice_fields"": {},
    ""expanded_slices"": {},
    ""timed_refresh_immune_slices"": [],
    ""filter_immune_slices"": [],
    ""default_filters"": ""{\""72\"":{\""agency_name\"":[]},\""73\"":{\""route_short_name\"":[]}}""
}"
